date,Open,High,Low,Close,Volume,Ticker
2025-10-01 14:29:00,2.4900,2.5000,2.4800,2.4800,2641.0000,AIHS
2025-10-01 14:26:00,2.4900,2.4900,2.4900,2.4900,320.0000,AIHS
2025-10-01 14:25:00,2.4900,2.4900,2.4900,2.4900,4.0000,AIHS
2025-10-01 14:22:00,2.4900,2.4900,2.4900,2.4900,880.0000,AIHS
2025-10-01 14:21:00,2.4900,2.4900,2.4900,2.4900,475.0000,AIHS
2025-10-01 14:20:00,2.5000,2.5000,2.5000,2.5000,1526.0000,AIHS
2025-10-01 14:19:00,2.5000,2.5000,2.5000,2.5000,10.0000,AIHS
2025-10-01 14:17:00,2.5000,2.5000,2.5000,2.5000,40.0000,AIHS
2025-10-01 14:15:00,2.5000,2.5000,2.5000,2.5000,1000.0000,AIHS
2025-10-01 14:12:00,2.5000,2.5000,2.5000,2.5000,216.0000,AIHS
2025-10-01 14:11:00,2.5000,2.5000,2.5000,2.5000,208.0000,AIHS
2025-10-01 14:10:00,2.4900,2.5300,2.4900,2.5300,49.0000,AIHS
2025-10-01 14:07:00,2.4800,2.4800,2.4800,2.4800,178.0000,AIHS
2025-10-01 14:05:00,2.5458,2.5458,2.5458,2.5458,92.0000,AIHS
2025-10-01 14:04:00,2.5499,2.5499,2.4800,2.4800,310.0000,AIHS
2025-10-01 14:03:00,2.4600,2.4600,2.4600,2.4600,91.0000,AIHS
2025-10-01 14:02:00,2.4800,2.4800,2.4800,2.4800,2.0000,AIHS
2025-10-01 13:59:00,2.4800,2.5100,2.4800,2.4900,207.0000,AIHS
2025-10-01 13:58:00,2.5400,2.5400,2.4901,2.4901,3210.0000,AIHS
2025-10-01 13:57:00,2.5400,2.5400,2.5400,2.5400,810.0000,AIHS
2025-10-01 13:56:00,2.5600,2.5600,2.5400,2.5400,31.0000,AIHS
2025-10-01 13:54:00,2.5600,2.5600,2.5600,2.5600,403.0000,AIHS
2025-10-01 13:53:00,2.5600,2.5601,2.5600,2.5601,1017.0000,AIHS
2025-10-01 13:52:00,2.5700,2.5700,2.5698,2.5698,181.0000,AIHS
2025-10-01 13:51:00,2.5600,2.5700,2.5600,2.5700,866.0000,AIHS
2025-10-01 13:49:00,2.5300,2.5300,2.5300,2.5300,30.0000,AIHS
2025-10-01 13:48:00,2.5700,2.5700,2.5700,2.5700,4000.0000,AIHS
2025-10-01 13:47:00,2.5500,2.5600,2.5100,2.5100,808.0000,AIHS
2025-10-01 13:45:00,2.5100,2.5100,2.5100,2.5100,455.0000,AIHS
2025-10-01 13:43:00,2.5100,2.5100,2.5100,2.5100,4.0000,AIHS
2025-10-01 13:41:00,2.5000,2.5000,2.5000,2.5000,323.0000,AIHS
2025-10-01 13:40:00,2.5500,2.5500,2.5500,2.5500,4.0000,AIHS
2025-10-01 13:39:00,2.5000,2.5700,2.5000,2.5599,377.0000,AIHS
2025-10-01 13:38:00,2.5700,2.5700,2.5700,2.5700,2185.0000,AIHS
2025-10-01 13:37:00,2.5700,2.5700,2.5700,2.5700,8500.0000,AIHS
2025-10-01 13:36:00,2.5400,2.5700,2.5295,2.5700,9973.0000,AIHS
2025-10-01 13:35:00,2.4700,2.5200,2.4530,2.5200,3408.0000,AIHS
2025-10-01 13:32:00,2.4700,2.4700,2.4700,2.4700,2.0000,AIHS
2025-10-01 13:30:00,2.4700,2.5700,2.4700,2.5400,3637.0000,AIHS
2025-10-01 13:28:00,2.4400,2.4400,2.4400,2.4400,7.0000,AIHS
2025-10-01 13:26:00,2.4400,2.4794,2.4300,2.4794,5673.0000,AIHS
2025-10-01 13:25:00,2.4400,2.4400,2.4400,2.4400,27.0000,AIHS
2025-10-01 13:24:00,2.4400,2.4400,2.4400,2.4400,111.0000,AIHS
2025-10-01 13:22:00,2.4800,2.4800,2.4800,2.4800,9.0000,AIHS
2025-10-01 13:20:00,2.4400,2.4400,2.4400,2.4400,25.0000,AIHS
2025-10-01 13:19:00,2.4500,2.4500,2.4400,2.4400,45.0000,AIHS
2025-10-01 13:18:00,2.4800,2.4800,2.4800,2.4800,985.0000,AIHS
2025-10-01 13:17:00,2.4500,2.5301,2.4500,2.4800,3566.0000,AIHS
2025-10-01 13:16:00,2.4500,2.4500,2.4500,2.4500,285.0000,AIHS
2025-10-01 13:15:00,2.4500,2.4500,2.4400,2.4400,1112.0000,AIHS
2025-10-01 13:14:00,2.4400,2.4400,2.4400,2.4400,5.0000,AIHS
2025-10-01 13:13:00,2.4400,2.4400,2.4400,2.4400,66.0000,AIHS
2025-10-01 13:12:00,2.4400,2.4400,2.4400,2.4400,200.0000,AIHS
2025-10-01 13:11:00,2.4400,2.4400,2.4400,2.4400,451.0000,AIHS
2025-10-01 13:10:00,2.4400,2.4500,2.4400,2.4500,66.0000,AIHS
2025-10-01 13:09:00,2.4600,2.4600,2.4500,2.4500,827.0000,AIHS
2025-10-01 13:08:00,2.4700,2.4700,2.4500,2.4600,204.0000,AIHS
2025-10-01 13:07:00,2.4500,2.4500,2.4500,2.4500,12.0000,AIHS
2025-10-01 13:06:00,2.4600,2.4600,2.4400,2.4400,1882.0000,AIHS
2025-10-01 13:05:00,2.4700,2.4700,2.4700,2.4700,250.0000,AIHS
2025-10-01 13:04:00,2.4500,2.4600,2.4500,2.4600,560.0000,AIHS
2025-10-01 13:03:00,2.4600,2.4700,2.4600,2.4700,110.0000,AIHS
2025-10-01 13:02:00,2.4500,2.4600,2.4500,2.4600,2.0000,AIHS
2025-10-01 13:00:00,2.4800,2.4800,2.4500,2.4500,22.0000,AIHS
2025-10-01 12:59:00,2.4500,2.4500,2.4500,2.4500,198.0000,AIHS
2025-10-01 12:58:00,2.4400,2.4400,2.4400,2.4400,12.0000,AIHS
2025-10-01 12:57:00,2.4500,2.4600,2.4400,2.4500,424.0000,AIHS
2025-10-01 12:56:00,2.4402,2.4402,2.4400,2.4400,207.0000,AIHS
2025-10-01 12:54:00,2.4600,2.4600,2.4400,2.4400,1072.0000,AIHS
2025-10-01 12:53:00,2.4700,2.4700,2.4600,2.4600,1010.0000,AIHS
2025-10-01 12:52:00,2.4900,2.5000,2.4900,2.4991,618.0000,AIHS
2025-10-01 12:51:00,2.4600,2.4900,2.4600,2.4900,288.0000,AIHS
2025-10-01 12:50:00,2.4600,2.4608,2.4600,2.4604,264.0000,AIHS
2025-10-01 12:49:00,2.4800,2.4900,2.4600,2.4600,491.0000,AIHS
2025-10-01 12:48:00,2.4600,2.4600,2.4600,2.4600,50.0000,AIHS
2025-10-01 12:47:00,2.4600,2.4600,2.4600,2.4600,8.0000,AIHS
2025-10-01 12:46:00,2.4700,2.4700,2.4600,2.4600,143.0000,AIHS
2025-10-01 12:45:00,2.4600,2.4600,2.4600,2.4600,970.0000,AIHS
2025-10-01 12:43:00,2.4700,2.4800,2.4700,2.4800,2064.0000,AIHS
2025-10-01 12:42:00,2.4700,2.4700,2.4700,2.4700,465.0000,AIHS
2025-10-01 12:41:00,2.4700,2.4700,2.4700,2.4700,10.0000,AIHS
2025-10-01 12:40:00,2.4706,2.4706,2.4706,2.4706,90.0000,AIHS
2025-10-01 12:39:00,2.4700,2.4700,2.4700,2.4700,20.0000,AIHS
2025-10-01 12:38:00,2.4700,2.4800,2.4700,2.4701,248.0000,AIHS
2025-10-01 12:37:00,2.4800,2.4800,2.4600,2.4600,330.0000,AIHS
2025-10-01 12:36:00,2.4800,2.4800,2.4800,2.4800,598.0000,AIHS
2025-10-01 12:35:00,2.4800,2.4800,2.4800,2.4800,101.0000,AIHS
2025-10-01 12:34:00,2.4900,2.5000,2.4900,2.5000,301.0000,AIHS
2025-10-01 12:33:00,2.4800,2.4900,2.4800,2.4900,368.0000,AIHS
2025-10-01 12:32:00,2.4809,2.4809,2.4803,2.4803,128.0000,AIHS
2025-10-01 12:31:00,2.4800,2.4900,2.4800,2.4800,60.0000,AIHS
2025-10-01 12:30:00,2.4900,2.4900,2.4800,2.4800,1266.0000,AIHS
2025-10-01 12:29:00,2.4800,2.4900,2.4800,2.4900,269.0000,AIHS
2025-10-01 12:28:00,2.4900,2.5200,2.4800,2.4900,458.0000,AIHS
2025-10-01 12:27:00,2.4800,2.4800,2.4800,2.4800,26.0000,AIHS
2025-10-01 12:26:00,2.5000,2.5000,2.4900,2.4900,135.0000,AIHS
2025-10-01 12:25:00,2.5100,2.5100,2.4900,2.4900,425.0000,AIHS
2025-10-01 12:24:00,2.4900,2.5000,2.4900,2.4900,902.0000,AIHS
2025-10-01 12:23:00,2.4700,2.4700,2.4700,2.4700,4.0000,AIHS
2025-10-01 12:22:00,2.5300,2.5300,2.4700,2.4700,535.0000,AIHS
2025-10-01 12:20:00,2.5300,2.5400,2.5200,2.5400,1273.0000,AIHS
2025-10-01 12:19:00,2.5500,2.5500,2.5400,2.5500,65.0000,AIHS
2025-10-01 12:18:00,2.5600,2.5700,2.5500,2.5500,7319.0000,AIHS
2025-10-01 12:17:00,2.5188,2.5700,2.5188,2.5700,48024.0000,AIHS
2025-10-01 12:16:00,2.4100,2.5000,2.4100,2.5000,2389.0000,AIHS
2025-10-01 12:15:00,2.4300,2.4300,2.4200,2.4300,1352.0000,AIHS
2025-10-01 12:14:00,2.4300,2.4500,2.4300,2.4500,1059.0000,AIHS
2025-10-01 12:13:00,2.4000,2.4500,2.4000,2.4211,994.0000,AIHS
2025-10-01 12:12:00,2.4400,2.4400,2.4000,2.4000,2310.0000,AIHS
2025-10-01 12:11:00,2.4700,2.4700,2.4300,2.4301,4615.0000,AIHS
2025-10-01 12:10:00,2.4700,2.4800,2.4700,2.4700,750.0000,AIHS
2025-10-01 12:09:00,2.4700,2.4800,2.4700,2.4700,173.0000,AIHS
2025-10-01 12:08:00,2.4700,2.4700,2.4700,2.4700,75.0000,AIHS
2025-10-01 12:07:00,2.4500,2.4900,2.4401,2.4900,1537.0000,AIHS
2025-10-01 12:06:00,2.4505,2.4509,2.4400,2.4509,1774.0000,AIHS
2025-10-01 12:05:00,2.4800,2.4800,2.4500,2.4515,3469.0000,AIHS
2025-10-01 12:04:00,2.4700,2.5001,2.4700,2.4801,3269.0000,AIHS
2025-10-01 12:03:00,2.5100,2.5100,2.5100,2.5100,279.0000,AIHS
2025-10-01 12:02:00,2.5000,2.5101,2.5000,2.5101,720.0000,AIHS
2025-10-01 12:01:00,2.5000,2.5100,2.5000,2.5005,1016.0000,AIHS
2025-10-01 12:00:00,2.4700,2.5100,2.4700,2.5099,39417.0000,AIHS
2025-10-01 11:59:00,2.5050,2.5100,2.5000,2.5000,17187.0000,AIHS
2025-10-01 11:58:00,2.5400,2.5400,2.5000,2.5000,17069.0000,AIHS
2025-10-01 11:57:00,2.5400,2.5500,2.5300,2.5376,4451.0000,AIHS
2025-10-01 11:56:00,2.5966,2.5966,2.5400,2.5499,15185.0000,AIHS
2025-10-01 11:55:00,2.6100,2.6100,2.5600,2.5900,23969.0000,AIHS
2025-10-01 11:54:00,2.5760,2.6213,2.5760,2.6117,8657.0000,AIHS
2025-10-01 11:53:00,2.5800,2.5900,2.5700,2.5714,4103.0000,AIHS
2025-10-01 11:52:00,2.5900,2.5900,2.5800,2.5887,2109.0000,AIHS
2025-10-01 11:51:00,2.5902,2.6000,2.5600,2.6000,11249.0000,AIHS
2025-10-01 11:50:00,2.5900,2.6100,2.5900,2.6100,765.0000,AIHS
2025-10-01 11:49:00,2.6080,2.6100,2.5940,2.6100,6893.0000,AIHS
2025-10-01 11:48:00,2.5898,2.6100,2.5898,2.6100,10513.0000,AIHS
2025-10-01 11:47:00,2.5900,2.5900,2.5800,2.5800,1818.0000,AIHS
2025-10-01 11:45:00,2.5807,2.5900,2.5807,2.5900,2006.0000,AIHS
2025-10-01 11:44:00,2.5800,2.5900,2.5800,2.5800,4752.0000,AIHS
2025-10-01 11:43:00,2.5900,2.5900,2.5600,2.5865,2410.0000,AIHS
2025-10-01 11:42:00,2.5950,2.5950,2.5908,2.5908,3457.0000,AIHS
2025-10-01 11:41:00,2.6087,2.6087,2.5919,2.5919,1686.0000,AIHS
2025-10-01 11:40:00,2.6000,2.6014,2.5800,2.5801,9303.0000,AIHS
2025-10-01 11:39:00,2.6300,2.6300,2.6000,2.6000,1632.0000,AIHS
2025-10-01 11:38:00,2.5900,2.6300,2.5900,2.6200,21260.0000,AIHS
2025-10-01 11:37:00,2.5985,2.6000,2.5908,2.5911,2325.0000,AIHS
2025-10-01 11:36:00,2.5700,2.6000,2.5700,2.5917,9682.0000,AIHS
2025-10-01 11:35:00,2.5400,2.5700,2.5400,2.5600,8759.0000,AIHS
2025-10-01 11:33:00,2.5206,2.5400,2.5201,2.5400,4611.0000,AIHS
2025-10-01 11:32:00,2.5202,2.5400,2.5000,2.5300,19958.0000,AIHS
2025-10-01 11:31:00,2.5310,2.5400,2.5300,2.5400,9556.0000,AIHS
2025-10-01 11:30:00,2.5311,2.5400,2.5311,2.5400,360.0000,AIHS
2025-10-01 11:28:00,2.5397,2.5397,2.5397,2.5397,270.0000,AIHS
2025-10-01 11:27:00,2.5350,2.5350,2.5300,2.5300,854.0000,AIHS
2025-10-01 11:26:00,2.5301,2.5301,2.5301,2.5301,278.0000,AIHS
2025-10-01 11:25:00,2.5201,2.5400,2.5201,2.5309,1927.0000,AIHS
2025-10-01 11:24:00,2.5000,2.5200,2.5000,2.5200,19175.0000,AIHS
2025-10-01 11:23:00,2.5011,2.5050,2.5001,2.5010,760.0000,AIHS
2025-10-01 11:22:00,2.4865,2.5100,2.4865,2.5098,4879.0000,AIHS
2025-10-01 11:21:00,2.5200,2.5200,2.4800,2.5000,19653.0000,AIHS
2025-10-01 11:20:00,2.5197,2.5197,2.5100,2.5100,3827.0000,AIHS
2025-10-01 11:19:00,2.5300,2.5300,2.5300,2.5300,340.0000,AIHS
2025-10-01 11:18:00,2.5200,2.5300,2.5200,2.5300,14410.0000,AIHS
2025-10-01 11:17:00,2.5098,2.5203,2.5050,2.5203,22706.0000,AIHS
2025-10-01 11:16:00,2.5000,2.5100,2.5000,2.5100,5632.0000,AIHS
2025-10-01 11:15:00,2.5300,2.5300,2.5000,2.5000,4561.0000,AIHS
2025-10-01 11:14:00,2.5400,2.5400,2.5300,2.5300,955.0000,AIHS
2025-10-01 11:13:00,2.5307,2.5398,2.5307,2.5398,650.0000,AIHS
2025-10-01 11:12:00,2.5300,2.5400,2.5100,2.5400,4647.0000,AIHS
2025-10-01 11:11:00,2.5310,2.5310,2.5100,2.5300,9507.0000,AIHS
2025-10-01 11:10:00,2.5300,2.5300,2.5300,2.5300,2368.0000,AIHS
2025-10-01 11:08:00,2.5200,2.5300,2.5200,2.5300,3139.0000,AIHS
2025-10-01 11:07:00,2.5250,2.5250,2.5250,2.5250,404.0000,AIHS
2025-10-01 11:06:00,2.5200,2.5300,2.5200,2.5300,515.0000,AIHS
2025-10-01 11:05:00,2.5000,2.5200,2.5000,2.5200,905.0000,AIHS
2025-10-01 11:04:00,2.5100,2.5100,2.5000,2.5000,2969.0000,AIHS
2025-10-01 11:03:00,2.5102,2.5102,2.5102,2.5102,487.0000,AIHS
2025-10-01 11:02:00,2.5300,2.5300,2.5200,2.5200,1440.0000,AIHS
2025-10-01 11:01:00,2.5250,2.5250,2.5250,2.5250,489.0000,AIHS
2025-10-01 11:00:00,2.5500,2.5500,2.5300,2.5300,1476.0000,AIHS
2025-10-01 10:59:00,2.5233,2.5300,2.5233,2.5300,1027.0000,AIHS
2025-10-01 10:58:00,2.5403,2.5500,2.5200,2.5200,6041.0000,AIHS
2025-10-01 10:57:00,2.5500,2.5550,2.5401,2.5402,2282.0000,AIHS
2025-10-01 10:56:00,2.5200,2.5500,2.5200,2.5500,7601.0000,AIHS
2025-10-01 10:55:00,2.5200,2.5250,2.5100,2.5150,4338.0000,AIHS
2025-10-01 10:54:00,2.5215,2.5300,2.5200,2.5250,626.0000,AIHS
2025-10-01 10:53:00,2.5300,2.5300,2.5200,2.5200,2703.0000,AIHS
2025-10-01 10:52:00,2.5291,2.5291,2.5200,2.5209,1118.0000,AIHS
2025-10-01 10:51:00,2.5350,2.5400,2.5300,2.5300,4685.0000,AIHS
2025-10-01 10:50:00,2.5302,2.5302,2.5302,2.5302,303.0000,AIHS
2025-10-01 10:49:00,2.5645,2.5700,2.5301,2.5350,22294.0000,AIHS
2025-10-01 10:48:00,2.5464,2.5700,2.5450,2.5600,9102.0000,AIHS
